"0","# Please type your code here"
"0","# dplyr"
"0","glimpse(pengangguran)"
"1","Rows: 35"
"1",""
"1","
"
"1","Columns: 5"
"1",""
"1","
"
"1","$ Provinsi [3m[38;5;246m<chr>[39m[23m ""ACEH"", ""SUMATERA UTARA"", ""SUMATERA BARAT"", ""RIAU"", ""JAMBI"", ""SUMATERA SELATAN"", ""BENGKULU"", ""LAMPUNG"", ""KEP.â€¦
$ `2015`   [3m[38;5;246m<dbl>[39m[23m 9.93, 6.71, 6.89, 7.83, 4.34, 6.07, 4.91, 5.14, 6.29, 6.20, 7.23, 8.72, 4.99, 4.07, 4.47, 9.55, 1.99, 5.69, 3â€¦
$ `2016`   [3m[38;5;246m<dbl>[39m[23m 6.34, 5.55, 5.66, 5.98, 3.73, 4.27, 3.35, 4.04, 3.61, 8.04, 6.65, 8.23, 4.47, 3.37, 3.91, 8.47, 1.40, 3.58, 2â€¦
$ `2017`   [3m[38;5;246m<dbl>[39m[23m 6.17, 5.39, 5.38, 5.76, 4.06, 4.53, 3.26, 4.03, 3.58, 7.50, 6.54, 8.04, 4.44, 3.18, 3.82, 8.11, 1.57, 3.28, 3â€¦
$ `2018`   [3m[38;5;246m<dbl>[39m[23m 6.34, 5.55, 5.66, 5.98, 3.73, 4.27, 3.35, 4.04, 3.61, 8.04, 6.65, 8.23, 4.47, 3.37, 3.91, 8.47, 1.40, 3.58, 2â€¦"
"1",""
"1","
"
